id,year,set,duration,cluster,title
19556,1999,1,746475,4,Possum
19592,1999,1,523729,4,The Moma Dance
19618,1999,1,302759,4,I Didn't Know
18626,1998,2,282854,4,I Found a Reason
19657,1999,1,461897,4,Billy Breathes
19669,1999,1,190433,4,Poor Heart
19676,1999,1,169639,4,Lawn Boy
7378,1993,2,684121,4,Split Open and Melt
19812,1999,2,637283,4,Julius
19875,1999,1,510589,4,The Moma Dance
19879,1999,1,350302,4,Heavy Things
19880,1999,1,587651,4,Limb By Limb
19881,1999,1,298136,4,Cavern
19892,1999,E,444761,4,Bold As Love
19006,1998,1,676780,4,Split Open and Melt
19988,1999,E,465528,4,The Squirming Coil
20076,1999,1,538227,4,Roggae
29562,2014,2,249391,4,I Didn't Know
15023,1990,2,1062870,4,You Enjoy Myself
1975,1992,2,328020,4,Fast Enough for You
20235,2000,1,763167,4,Stash
20236,2000,1,500297,4,Boogie On Reggae Woman
20237,2000,1,192784,4,Mellow Mood
20239,2000,1,535850,4,The Moma Dance
20241,2000,2,309029,4,Heavy Things
20242,2000,2,704967,4,Down with Disease
20248,2000,2,287295,4,Golgi Apparatus
20249,2000,2,231941,4,Brian and Robert
20250,2000,2,412108,4,Bold As Love
20251,2000,E,415112,4,El Paso
20284,2000,1,564924,4,Wolfman's Brother
20290,2000,1,466991,4,Roggae
20309,2000,1,711158,4,Slave to the Traffic Light
20310,2000,1,262766,4,Dogs Stole Things
20318,2000,2,265091,4,When the Circus Comes
20319,2000,2,567902,4,Meatstick
20341,2000,1,392385,4,The Horse > Silent in the Morning
20342,2000,1,339905,4,Saw It Again
20343,2000,1,404323,4,NICU
14405,1990,2,719778,4,Tweezer
20299,2000,2,128313,4,Steep
20300,2000,2,218122,4,I Am Hydrogen
20346,2000,1,694073,4,Taste
20349,2000,2,405943,4,Windora Bug
20355,2000,E,298266,4,Fire
20439,2000,2,429349,4,Waste
20453,2000,1,468402,4,Billy Breathes
20455,2000,1,192157,4,Lawn Boy
20460,2000,2,316578,4,When the Circus Comes
20470,2000,1,148820,4,Dog Faced Boy
7918,1988,1,887667,4,Fluffhead
20552,2000,1,539820,4,Fast Enough for You
20559,2000,2,919510,4,Wolfman's Brother
20561,2000,2,424411,4,Contact
20563,2000,2,453068,4,Roggae
20567,2000,E,276062,4,Brian and Robert
20570,2000,1,398420,4,The Curtain
20573,2000,1,309760,4,Llama
20574,2000,1,399856,4,Fee
20575,2000,1,329718,4,Heavy Things
20582,2000,E,227840,4,Sleep
20558,2000,2,743758,4,Gotta Jibboo
20623,2000,1,881737,4,Ya Mar
20624,2000,1,431256,4,My Soul
20626,2000,1,444709,4,Heavy Things
20627,2000,1,537130,4,Back on the Train
20628,2000,1,828578,4,David Bowie
20630,2000,1,437734,4,Farmhouse
20632,2000,2,502648,4,Jesus Just Left Chicago
20634,2000,2,519811,4,Twist
20635,2000,2,443847,4,Contact
20638,2000,E,219611,4,Brian and Robert
20650,2000,2,303621,4,Frankie Says
20652,2000,2,577933,4,The Squirming Coil
20655,2000,E,176039,4,The Inlaw Josie Wales
20656,2000,E,229042,4,Driver
20710,2000,2,573388,4,The Squirming Coil
20793,2000,1,345443,4,Roses Are Free
20795,2000,1,497241,4,My Soul
20796,2000,1,551706,4,Julius
20798,2000,2,518583,4,While My Guitar Gently Weeps
20804,2000,E,518949,4,Loving Cup
20867,2000,1,272013,4,Brian and Robert
20868,2000,1,548650,4,Vultures
20880,2000,1,517695,4,Scent of a Mule
20894,2000,E,561006,4,The Squirming Coil
31238,2016,1,256032,4,Wilson
20906,2000,2,287582,4,When the Circus Comes
20916,2000,1,392934,4,Rift
20927,2000,1,685610,4,Gotta Jibboo
20931,2000,1,184790,4,Avenu Malkenu
20940,2000,2,610586,4,Guyute
20944,2000,1,311719,4,Sample in a Jar
20947,2000,1,429688,4,My Soul
20950,2000,1,728451,4,Split Open and Melt
20952,2000,1,641437,4,Taste
20955,2000,2,862851,4,Gumbo
20956,2000,2,845897,4,Ghost
20957,2000,2,593032,4,The Mango Song
31254,2016,2,1304592,4,You Enjoy Myself
21077,2003,2,295811,4,Crowd Control
7514,1993,2,349910,4,Guelah Papyrus
14969,1990,1,583445,4,Run Like an Antelope
21229,2003,2,196824,4,Lawn Boy
21239,2003,3,102432,4,I Didn't Know
21240,2003,3,145440,4,Feel the Heat
21264,2003,1,240170,4,Life on Mars?
32382,1988,2,516885,4,Skin It Back
9357,1991,2,255896,4,Magilla
14929,1990,2,411507,4,Magilla
21428,2003,1,768601,4,Stash
21432,2003,1,311066,4,Army of One
21435,2003,2,430184,4,Two Versions of Me
21446,2003,1,139442,4,Dog Faced Boy
21448,2003,1,522841,4,Halley's Comet
21449,2003,1,641123,4,Guyute
21455,2003,2,751412,4,Harry Hood
30364,2015,E,302681,4,Farmhouse
21512,2003,2,241554,4,Secret Smile
21601,2003,E,525453,4,Bug
21631,2003,2,446642,4,Tube
21639,2003,1,514194,4,Cool It Down
21641,2003,1,470335,4,Fee
21647,2003,2,447138,4,Thunderhead
21655,2003,2,827141,4,David Bowie
21658,2003,1,247667,4,Lonesome Cowboy Bill
21670,2003,E,341159,4,Secret Smile
21690,2003,1,305789,4,Billy Breathes
21691,2003,1,639530,4,Waves
21693,2003,1,382354,4,Anything But Me
21695,2003,1,318955,4,Dirt
21696,2003,1,551941,4,Possum
10635,1991,2,511269,4,Bathtub Gin
21775,2003,2,215406,4,Chariots of Fire
6904,1993,2,498808,4,Love You > Hold Your Head Up
21952,2004,1,514194,4,Julius
21953,2004,1,327654,4,Roses Are Free
21954,2004,1,479269,4,AC/DC Bag
21958,2004,1,882756,4,Wolfman's Brother
22047,2004,1,327001,4,Anything But Me
22051,2004,1,511687,4,Possum
22053,2004,1,610168,4,Taste
22044,2004,1,560300,4,Mike's Song
22045,2004,1,151667,4,I Am Hydrogen
22046,2004,1,673411,4,Weekapaug Groove
22052,2004,1,773721,4,Wolfman's Brother
22059,2004,3,404611,4,Fast Enough for You
22064,2004,3,296829,4,Dickie Scotland
22146,2009,1,260989,4,Army of One
21764,2003,1,295654,4,Army of One
22151,2009,1,178024,4,Train Song
21768,2003,1,187455,4,I Am Hydrogen
22275,2009,1,765127,4,Reba
22278,2009,2,593267,4,Possum
22284,2009,2,408111,4,Simple
22646,2009,1,341995,4,Sample in a Jar
22650,2009,1,689894,4,Stash
22653,2009,1,467540,4,Limb By Limb
22658,2009,2,810188,4,Tweezer
22662,2009,2,1049548,4,Time Turns Elastic
22698,2009,1,280503,4,Golgi Apparatus
22704,2009,1,871367,4,Harry Hood
22719,2009,1,79047,4,The Horse
22666,2009,E,282645,4,Cavern
22805,2009,1,170841,4,Train Song
22913,2009,2,472398,4,Limb By Limb
28259,1999,1,416026,4,Farmhouse
23057,2009,1,206472,4,Strange Design
25171,2012,2,279589,4,Silent in the Morning
25200,2012,E,348761,4,Show of Life
20569,2000,1,545750,4,Carini
21674,2003,1,278021,4,Dirt
23134,2009,E,336771,4,Let Me Lie
23232,2010,1,298292,4,The Ballad of Curtis Loew
23262,2010,2,534047,4,Scent of a Mule
23264,2010,2,261512,4,Dirt
25214,2012,1,428382,4,While My Guitar Gently Weeps
30885,2016,1,184477,4,The Birds
30890,2016,1,318563,4,Uncle Pen
21689,2003,1,343876,4,Sample in a Jar
23559,2010,E,452493,4,Meatstick
23578,2010,2,362710,4,My Problem Right There
28267,1999,1,615131,4,The Squirming Coil
30892,2016,1,372010,4,Let's Go
23768,2010,2,292049,4,Willin'
23780,2010,3,57678,4,The Horse
20234,2000,1,523677,4,Carini
30900,2016,2,277603,4,Prince Caspian
20240,2000,1,725525,4,Run Like an Antelope
24102,2011,2,367778,4,Meatstick
30902,2016,2,261669,4,Shine a Light
30903,2016,2,119092,4,My Sweet One
30904,2016,2,277211,4,Sleeping Monkey
20866,2000,1,374909,4,Rift
24279,2010,2,426371,4,Makisupa Policeman
24308,2010,1,272823,4,Uncle Pen
24272,2010,1,183536,4,Lawn Boy
24315,2010,1,730149,4,Reba
24324,2010,2,1121437,4,You Enjoy Myself
24325,2010,E,434704,4,Bug
24331,2010,1,306887,4,Army of One
24335,2010,1,229277,4,The Sloth
30907,2016,E,376555,4,Character Zero
3083,2000,1,361273,4,Guelah Papyrus
24856,2011,1,338338,4,Meat
24857,2011,1,656222,4,David Bowie
24859,2011,1,246596,4,Horn
28285,1999,2,614583,4,Possum
28287,1999,2,681404,4,The Lizards
28288,1999,2,717871,4,Sand
25193,2012,2,354403,4,Bike
25111,2012,1,232385,4,Peaches en Regalia
25112,2012,1,184189,4,Shaggy Dog
25115,2012,1,256392,4,Wilson
25116,2012,1,663014,4,Alaska
25119,2012,1,180297,4,Buffalo Bill
25120,2012,1,400300,4,Saw It Again
25126,2012,2,334707,4,Halley's Comet
25141,2012,1,1190374,4,You Enjoy Myself
25180,2012,1,214648,4,The Old Home Place
25187,2012,1,398864,4,Tela
25185,2012,1,383556,4,Cool It Down
25196,2012,2,292415,4,Prince Caspian
25231,2012,1,358766,4,Let It Loose
25248,2012,2,587755,4,Piper
18496,1998,2,454269,4,Wading in the Velvet Sea
25286,2012,2,455445,4,No Quarter
28292,1999,1,589531,4,Punch You In the Eye
28293,1999,1,362736,4,Farmhouse
25422,2012,2,177476,4,Kung
25487,2012,2,72046,4,The Horse
25519,2012,1,367882,4,Cities
25532,2012,2,624065,4,The Lizards
10699,1991,1,582348,4,Esther
25611,2012,E,372088,4,Shine a Light
25637,2012,1,269662,4,Uncle Pen
25640,2012,1,1149962,4,You Enjoy Myself
25641,2012,1,627853,4,Ocelot
25645,2012,2,591569,4,Alaska
25647,2012,2,358557,4,Emotional Rescue
25667,2012,2,77166,4,The Horse
25704,2010,1,228415,4,Love You
28294,1999,1,337162,4,Water in the Sky
14344,1990,2,742374,4,Reba
18503,1998,3,444865,4,The Mango Song
25714,2010,2,271438,4,Wading in the Velvet Sea
25717,2010,2,1159471,4,You Enjoy Myself
25772,2011,1,367020,4,Thunder Road
25818,2012,1,313574,4,The Ballad of Curtis Loew
25877,2004,1,451631,4,Prince Caspian
25878,2004,1,233300,4,Scent of a Mule
25885,2004,2,667638,4,Waves
25890,2004,2,334446,4,Timber (Jerry)
25894,2000,1,179487,4,Mellow Mood
25936,2000,1,546116,4,Limb By Limb
25939,2000,1,971233,4,Fluffhead
25948,2000,E,421904,4,Contact
25968,2000,1,255582,4,Twist
25982,2000,2,265326,4,Back on the Train
25990,2000,1,301819,4,When the Circus Comes
25994,2000,1,130116,4,Sleep
26767,1989,1,604421,4,Esther
13598,1990,2,546325,4,Esther
28300,1999,1,532167,4,The Moma Dance
10818,1991,2,481672,4,Stash
11114,1989,1,637962,4,Run Like an Antelope
11123,1989,2,416157,4,Mike's Song
11184,1989,1,234214,4,Alumni Blues
11277,1989,1,681195,4,Run Like an Antelope
11302,1989,1,321541,4,Golgi Apparatus
11305,1989,1,816274,4,Fluffhead
11487,1989,1,358870,4,Colonel Forbin's Ascent
11600,1989,1,371331,4,Colonel Forbin's Ascent
11612,1989,1,358165,4,Good Times Bad Times
11679,1989,1,538462,4,Split Open and Melt
19607,1999,2,1194867,4,You Enjoy Myself
19667,1999,E,376085,4,When the Circus Comes
26142,2011,4,563487,4,Sleeping Monkey
30940,2016,1,662021,4,Scent of a Mule
6103,1993,1,526054,4,It's Ice
62,1986,1,415739,4,Slave to the Traffic Light
72,1986,1,55118,4,Letter to Jimmy Page
7907,1988,1,182204,4,Peaches en Regalia
8383,1988,1,373525,4,Alumni Blues > Letter to Jimmy Page > Alumni Blues
11085,1989,1,519367,4,McGrupp and the Watchful Hosemasters
11357,1989,1,511974,4,McGrupp and the Watchful Hosemasters
11730,1989,1,326243,4,Fee
11739,1989,2,142028,4,I Am Hydrogen
11895,1989,1,133956,4,My Sweet One
11915,1989,1,253153,4,I Didn't Know
13669,1990,1,370704,4,Colonel Forbin's Ascent
13802,1990,2,790282,4,Reba
13809,1990,E,137900,4,I Am Hydrogen
13985,1990,1,383138,4,The Squirming Coil
14012,1990,2,434651,4,Slave to the Traffic Light
14046,1990,2,333558,4,La Grange
14110,1990,2,228467,4,The Sloth
14177,1990,2,104176,4,The Oh Kee Pa Ceremony
14217,1990,2,168542,4,If I Only Had a Brain
14275,1990,2,244637,4,If I Only Had a Brain
14382,1990,2,105587,4,The Oh Kee Pa Ceremony
14415,1990,1,234789,4,Bouncing Around the Room
14447,1990,1,104751,4,The Oh Kee Pa Ceremony
14480,1990,1,102713,4,The Oh Kee Pa Ceremony
15034,1990,1,105587,4,The Oh Kee Pa Ceremony
15039,1990,1,988186,4,You Enjoy Myself
15041,1990,2,227239,4,The Landlady
15043,1990,2,369450,4,Mike's Song
15044,1990,2,151249,4,I Am Hydrogen
15050,1990,2,652173,4,Reba
15051,1990,2,478041,4,Possum
15056,1990,E,858122,4,Fluffhead
6726,1993,2,612598,4,The Squirming Coil
8162,1988,1,550269,4,Take the 'A' Train
8165,1988,2,199706,4,I Know a Little
8167,1988,2,652826,4,Jesus Just Left Chicago
8215,1988,1,167001,4,Peaches en Regalia
8398,1988,3,180741,4,Big Black Furry Creature from Mars
10034,1991,2,85394,4,The Oh Kee Pa Ceremony
10221,1991,1,522344,4,Foam
10385,1991,1,210338,4,The Man Who Stepped Into Yesterday
10410,1991,1,234658,4,Tube
10813,1991,1,366838,4,The Squirming Coil
10821,1991,2,181029,4,I Am Hydrogen
10824,1991,2,536895,4,The Lizards
15037,1990,1,504242,4,Foam
15215,1990,1,164780,4,Buried Alive
15216,1990,1,979043,4,You Enjoy Myself
15298,1990,1,342805,4,Colonel Forbin's Ascent
19870,1999,2,239882,4,I Didn't Know
28322,1998,1,144562,4,Sleep
30946,2016,2,312216,4,Breath and Burning
31363,2014,E,286877,4,The Line
9022,1991,2,929959,4,You Enjoy Myself
9052,1991,1,426083,4,Split Open and Melt
9068,1991,E,552020,4,"Squirming Coil, Rocky Top"
9359,1991,2,983066,4,You Enjoy Myself
9404,1991,2,99892,4,The Oh Kee Pa Ceremony
9840,1991,1,214047,4,The Man Who Stepped Into Yesterday
10640,1991,2,539873,4,Hold Your Head Up > Terrapin > Hold Your Head Up
1299,1992,2,459807,4,Terrapin > Cold as Ice
1370,1992,2,390557,4,Terrapin > Cold as Ice
1675,1992,2,439902,4,Love You > Hold Your Head Up
1843,1992,1,107442,4,The Oh Kee Pa Ceremony
2416,1992,2,231915,4,The Man Who Stepped Into Yesterday
2481,1992,1,104385,4,The Oh Kee Pa Ceremony
2497,1992,2,539507,4,The Squirming Coil
2541,1992,2,598622,4,Stash
3053,1992,1,207700,4,The Landlady
31364,2014,1,286877,4,The Line
5390,1993,2,687203,4,Hold Your Head Up > Bike > Hold Your Head Up
5608,1993,2,970214,4,You Enjoy Myself
7916,1988,1,176144,4,Rocky Top
2547,1992,3,1176111,4,Harpua > Kung > Harpua
2587,1994,2,1150746,4,You Enjoy Myself
3428,1994,1,304431,4,Silent in the Morning
3606,1994,1,158824,4,Buried Alive
3668,1994,2,225646,4,Fly Famous Mockingbird > Kung
5213,1993,1,248320,4,The Landlady
6457,1993,2,556904,4,Hold Your Head Up > Love You > Hold Your Head Up
6971,1993,2,596271,4,The Squirming Coil
7118,1993,1,523494,4,The Squirming Coil
7432,1993,2,392359,4,Suzy Greenberg
12635,1995,2,94511,4,Why Don't We Do It in the Road?
2796,1994,2,219141,4,The Man Who Stepped Into Yesterday
30954,2016,1,526811,4,Blaze On
3177,1994,2,399673,4,I Wanna Be Like You
3295,1994,2,221832,4,The Man Who Stepped Into Yesterday
4407,1994,2,669884,4,The Squirming Coil
4658,1994,2,174785,4,The Continuing Story of Bungalow Bill
4764,1994,1,748173,4,Colonel Forbin's Ascent > The Vibration of Life
5074,1994,2,303673,4,Frankenstein
5131,1994,1,337998,4,While My Guitar Gently Weeps
7048,1993,1,295811,4,Silent in the Morning
13473,1995,E,208144,4,Life on Mars?
16264,1996,1,181290,4,The Old Home Place
16992,1997,1,422217,4,The Squirming Coil
17002,1997,2,611736,4,Limb By Limb
17075,1997,2,551367,4,Wading in the Velvet Sea
17128,1997,2,127138,4,Samson Variation
17139,1997,2,456542,4,Wading in the Velvet Sea
30955,2016,1,400901,4,Yarmouth Road
4772,1994,2,90906,4,Hold Your Head Up
7058,1993,2,427572,4,"My Friend, My Friend"
16816,1997,2,283429,4,A Day in the Life
16884,1997,1,134478,4,Swept Away
16893,1997,2,171624,4,Love Me
17131,1997,2,585378,4,Limb By Limb
18123,1998,1,267050,4,Dogs Stole Things
18134,1998,2,303125,4,Sample in a Jar
18674,1998,2,355004,4,Makisupa Policeman
19307,1999,1,391445,4,When the Circus Comes
30958,2016,1,307984,4,Billy Breathes
30961,2016,1,392359,4,555
17321,1997,1,1163807,4,Gumbo
19065,1999,1,389721,4,Farmhouse
20277,2000,2,263863,4,When the Circus Comes
20544,2000,2,346018,4,When the Circus Comes
20997,2000,1,532532,4,Punch You In the Eye
21452,2003,2,648359,4,Wolfman's Brother
21688,2003,1,706011,4,Stash
21763,2003,1,523729,4,Punch You In the Eye
25472,2012,1,215275,4,I Didn't Know
25977,2000,1,296464,4,Brian and Robert
29655,2014,2,144144,4,Lengthwise
30963,2016,1,350563,4,The Line
30964,2016,1,666776,4,Stash
32161,2017,2,56581,4,Swept Away
19383,1999,1,361117,4,Farmhouse
22287,2009,E,351791,4,A Day in the Life
22664,2009,2,324206,4,The Ballad of Curtis Loew
30965,2016,2,382328,4,First Tube
30966,2016,2,646870,4,Tweezer
30967,2016,2,609228,4,Guyute
30969,2016,2,292624,4,Tide Turns
23594,2010,1,361770,4,Sneakin' Sally Through the Alley
24851,2011,1,109558,4,The Oh Kee Pa Ceremony
30970,2016,2,412761,4,Devotion To a Dream
30971,2016,2,514586,4,Wingsuit
8002,1988,3,362998,4,Narration
12938,1995,2,226560,4,Tube
14202,1990,S,486008,4,(Check) Foam
18094,1998,1,575948,4,Stash
18510,1998,S,240614,4,(Check) Ginseng Sullivan
18517,1998,S,405055,4,(Check) Send Me Someone to Love
18914,1998,S,226064,4,(Check) Ginseng Sullivan
19239,1999,2,54909,4,Piano Intro
19886,1999,2,344790,4,Silent in the Morning
30972,2016,2,158668,4,Bittersweet Motel
30973,2016,2,860343,4,Fluffhead
30974,2016,2,367909,4,Weekapaug Groove
4780,1994,E,566361,4,Fixin' to Die
5896,1993,1,562521,4,Narration
10052,1991,2,704940,4,David Bowie
10267,1991,E,224914,4,Glide
16277,1996,1,470073,4,It's Ice
17132,1997,2,261433,4,Dogs Stole Things
1931,1992,1,453982,4,The Squirming Coil
28357,1998,1,156369,4,Fikus
30975,2016,E,461349,4,Contact
5242,1993,2,172696,4,All Things Reconsidered
6437,1993,1,360098,4,Rift
8871,1991,2,385045,4,Slave to the Traffic Light
11054,1989,1,353489,4,Weekapaug Groove
11597,1989,2,912379,4,You Enjoy Myself
119,1986,2,357642,4,Skin It Back
13791,1990,2,311353,4,The Ballad of Curtis Loew
13819,1990,1,597603,4,The Lizards
141,1986,3,234344,4,The Little Drummer Boy
14343,1990,2,128366,4,My Sweet One
14712,1990,1,97358,4,The Oh Kee Pa Ceremony
184,1987,2,398890,4,Alumni Blues > Letter to Jimmy Page > Alumni Blues
337,1987,2,283533,4,Clod
517,1992,1,51304,4,Cold as Ice
551,1992,2,201012,4,My Sweet One
64,1986,1,447347,4,Have Mercy
67,1986,1,317257,4,Possum
8166,1988,2,1003259,4,You Enjoy Myself
83,1986,2,242860,4,Peaches en Regalia
1191,1992,2,235259,4,Dinner and a Movie
14011,1990,2,922070,4,Harpua
439,1987,1,221283,4,Light Up Or Leave Me Alone
486,1987,1,337580,4,Sneakin' Sally Through the Alley
494,1987,2,354038,4,Alumni Blues > Letter to Jimmy Page > Alumni Blues
501,1987,3,313861,4,The Ballad of Curtis Loew
508,1987,3,410671,4,Slave to the Traffic Light
524,1992,1,105326,4,The Oh Kee Pa Ceremony
532,1992,2,167053,4,Poor Heart
558,1992,2,184738,4,I Am Hydrogen
808,1992,2,169587,4,Cracklin' Rosie
931,1992,1,204539,4,All Things Reconsidered
1072,1992,1,816274,4,David Bowie
1085,1992,1,122279,4,The Oh Kee Pa Ceremony
1094,1992,1,204565,4,All Things Reconsidered
1215,1992,2,381649,4,The Horse > Silent in the Morning
1288,1992,1,805224,4,Run Like an Antelope
1293,1992,2,320784,4,Silent in the Morning
1310,1992,1,412682,4,David Bowie > Secret Language Instructions
1329,1992,1,672575,4,Reba
14147,1990,1,285336,4,Cavern
1421,1992,2,105273,4,The Oh Kee Pa Ceremony
1427,1992,2,220630,4,Bouncing Around the Room
1434,1992,2,281496,4,Silent in the Morning
1435,1992,2,168124,4,Poor Heart
1438,1992,2,405029,4,Love You
1440,1992,2,424777,4,The Squirming Coil
1442,1992,E,388702,4,Contact
1429,1992,2,486818,4,Foam
1529,1992,1,490240,4,The Squirming Coil
1802,1992,2,217704,4,The Man Who Stepped Into Yesterday
1818,1992,1,467278,4,The Squirming Coil
1823,1992,1,451920,4,The Squirming Coil
1850,1992,1,336875,4,Guelah Papyrus
1880,1992,1,320183,4,Guelah Papyrus
1962,1992,1,551001,4,Esther
1973,1992,2,1121411,4,Tweezer > Big Black Furry Creature from Mars > Tweezer > Big Ball Jam
1994,1992,2,344451,4,Fast Enough for You
2090,1992,1,479739,4,It's Ice
2532,1992,1,498286,4,Foam
2060,1992,1,841247,4,Divided Sky
2091,1992,1,509231,4,The Squirming Coil
2146,1992,2,243226,4,The Man Who Stepped Into Yesterday
2156,1992,E,447321,4,Contact
21642,2003,1,467331,4,Timber (Jerry)
2208,1992,1,184242,4,All Things Reconsidered
2213,1992,1,374100,4,The Horse > Silent in the Morning
2371,1992,2,367856,4,Whipping Post > Hold Your Head Up
2486,1992,2,325460,4,Silent in the Morning
2537,1992,2,388676,4,Sparkle
3017,1994,1,384470,4,The Horse > Silent in the Morning
3030,1994,2,354299,4,Suzy Greenberg
3076,1999,2,267416,4,Brian and Robert
32445,1988,2,383582,4,Possum
3388,1994,1,612571,4,The Squirming Coil
5375,1993,1,557218,4,Esther
6452,1993,2,347690,4,Mound
3502,1994,2,173009,4,O Mio Babbino Caro
3611,1994,1,206916,4,Dinner and a Movie
3744,1994,2,156735,4,The Man Who Stepped Into Yesterday
3746,1994,2,166087,4,The Man Who Stepped Into Yesterday > Digital Delay Loop Jam
4073,1994,1,483344,4,It's Ice
4074,1994,1,409443,4,Fast Enough for You
1198,1992,2,546377,4,Weekapaug Groove
32450,1988,3,8385,4,Tela
4006,1994,1,366707,4,Fly Famous Mockingbird
4666,1994,2,176013,4,Don't Pass Me By
4730,1994,2,618344,4,The Lizards
5481,1993,2,130952,4,Weekapaug Groove
9826,1991,2,587520,4,The Lizards
32171,2017,1,254485,4,I Didn't Know
4769,1994,2,312529,4,Sleeping Monkey
4943,1994,2,321463,4,Sleeping Monkey
5007,1994,2,597917,4,Slave to the Traffic Light
5130,1994,1,708807,4,The Lizards
5141,1994,E,319321,4,Silent in the Morning
5154,1994,2,564506,4,McGrupp and the Watchful Hosemasters
5215,1993,1,214700,4,Bouncing Around the Room
5224,1993,2,331076,4,Suzy Greenberg
5382,1993,2,301923,4,Fast Enough for You
5432,1993,2,428722,4,Mike's Song
5465,1993,1,173009,4,All Things Reconsidered
26747,1990,2,327027,4,Fee
5298,1993,1,129829,4,Buried Alive
5325,1993,1,339304,4,Guelah Papyrus
5388,1993,2,146730,4,Poor Heart
5425,1993,1,801672,4,Reba
5431,1993,2,445048,4,Punch You In the Eye
5672,1993,1,274678,4,Sample in a Jar
5762,1993,2,198975,4,If I Only Had a Brain
7273,1993,2,99213,4,The Oh Kee Pa Ceremony
7383,1993,2,495020,4,Purple Rain > Hold Your Head Up
7417,1993,1,171886,4,Nellie Kane
7423,1993,1,300591,4,Golgi Apparatus
7462,1993,1,841169,4,Fluffhead
7464,1993,1,599223,4,The Squirming Coil
7681,1988,1,724428,4,AC/DC Bag > Possum
7869,1988,1,383634,4,Light Up Or Leave Me Alone
7874,1988,1,576993,4,Jesus Just Left Chicago
7886,1988,1,352705,4,Sneakin' Sally Through the Alley
7895,1988,2,260650,4,Jesus Just Left Chicago
7903,1988,1,1191288,4,You Enjoy Myself
30898,2016,2,671817,4,Carini
32457,1988,1,45976,4,Cities
7693,1988,2,326348,4,The Ballad of Curtis Loew
7917,1988,1,342361,4,McGrupp and the Watchful Hosemasters
7924,1988,2,675971,4,The Lizards
7929,1988,2,500950,4,Take the 'A' Train
7946,1988,2,115931,4,Alumni Blues (continued)
7980,1988,1,165433,4,Rocky Top
7998,1988,2,196075,4,Peaches en Regalia
8036,1988,1,970841,4,The Curtain With
8040,1988,1,363494,4,Colonel Forbin's Ascent
8043,1988,1,514769,4,Alumni Blues > Letter to Jimmy Page > Alumni Blues
